eɪ ,i ,oʊ ,u ,æ ,ɑ ,ɛ ,ɪ ,ʊ ,ʌ ,filename
0.4157303370786517,0.39325842696629215,0.0,0.0,0.0,0.0,0.0,0.19101123595505617,0.0,0.0,s_m115_it
0.0,0.0,0.033707865168539325,0.033707865168539325,0.10112359550561797,0.011235955056179775,0.1797752808988764,0.056179775280898875,0.3595505617977528,0.2247191011235955,FR2925
0.24719101123595505,0.02247191011235955,0.25842696629213485,0.12359550561797752,0.0,0.0449438202247191,0.0449438202247191,0.12359550561797752,0.10112359550561797,0.033707865168539325,BR663
0.056179775280898875,0.0,0.033707865168539325,0.011235955056179775,0.16853932584269662,0.011235955056179775,0.33707865168539325,0.1348314606741573,0.0898876404494382,0.15730337078651685,EN876
0.011235955056179775,0.0,0.2247191011235955,0.07865168539325842,0.0,0.1797752808988764,0.0,0.0,0.2696629213483146,0.23595505617977527,plancher
0.11235955056179775,0.02247191011235955,0.011235955056179775,0.06741573033707865,0.3707865168539326,0.0,0.12359550561797752,0.10112359550561797,0.0898876404494382,0.10112359550561797,s_f109_xqxz
0.449438202247191,0.16853932584269662,0.0,0.02247191011235955,0.033707865168539325,0.0,0.02247191011235955,0.2808988764044944,0.02247191011235955,0.0,ES3
0.2808988764044944,0.5842696629213483,0.0,0.0,0.0,0.0,0.0,0.1348314606741573,0.0,0.0,FR3080
0.06741573033707865,0.0,0.011235955056179775,0.0,0.12359550561797752,0.02247191011235955,0.33707865168539325,0.056179775280898875,0.0898876404494382,0.29213483146067415,FR38
0.02247191011235955,0.0,0.0,0.0,0.25842696629213485,0.0,0.48314606741573035,0.14606741573033707,0.0898876404494382,0.0,s_f105_lu
0.0,0.0,0.1348314606741573,0.02247191011235955,0.0,0.14606741573033707,0.02247191011235955,0.0,0.2808988764044944,0.39325842696629215,s_f106_ka
0.12359550561797752,0.056179775280898875,0.011235955056179775,0.12359550561797752,0.02247191011235955,0.0,0.06741573033707865,0.4606741573033708,0.1348314606741573,0.0,GR694
0.0449438202247191,0.0,0.02247191011235955,0.06741573033707865,0.12359550561797752,0.0,0.25842696629213485,0.2696629213483146,0.1797752808988764,0.033707865168539325,FR3122
0.34831460674157305,0.1348314606741573,0.056179775280898875,0.29213483146067415,0.0,0.011235955056179775,0.02247191011235955,0.1348314606741573,0.0,0.0,BR112
0.0,0.0,0.02247191011235955,0.0,0.1348314606741573,0.033707865168539325,0.16853932584269662,0.056179775280898875,0.34831460674157305,0.23595505617977527,FR3059
0.07865168539325842,0.0,0.0,0.0,0.033707865168539325,0.0,0.21348314606741572,0.6741573033707865,0.0,0.0,EN1126
0.38202247191011235,0.11235955056179775,0.0,0.011235955056179775,0.0,0.0,0.0,0.4943820224719101,0.0,0.0,FR2883
0.056179775280898875,0.43820224719101125,0.11235955056179775,0.12359550561797752,0.06741573033707865,0.07865168539325842,0.0,0.0449438202247191,0.033707865168539325,0.0449438202247191,s_m111_xav
0.5730337078651685,0.10112359550561797,0.07865168539325842,0.11235955056179775,0.02247191011235955,0.0,0.011235955056179775,0.10112359550561797,0.0,0.0,de_toute_maniere
0.11235955056179775,0.2696629213483146,0.0,0.033707865168539325,0.0449438202247191,0.0,0.10112359550561797,0.4044943820224719,0.011235955056179775,0.02247191011235955,EN31
0.0449438202247191,0.011235955056179775,0.12359550561797752,0.0449438202247191,0.16853932584269662,0.23595505617977527,0.011235955056179775,0.0,0.21348314606741572,0.14606741573033707,s_m104_po
0.0,0.0,0.056179775280898875,0.011235955056179775,0.011235955056179775,0.4157303370786517,0.011235955056179775,0.0,0.056179775280898875,0.43820224719101125,FR4201
0.0,0.0,0.0,0.0,0.5056179775280899,0.033707865168539325,0.30337078651685395,0.0449438202247191,0.056179775280898875,0.056179775280898875,s_m120_xzxq
0.34831460674157305,0.16853932584269662,0.06741573033707865,0.1348314606741573,0.0449438202247191,0.02247191011235955,0.0449438202247191,0.14606741573033707,0.011235955056179775,0.011235955056179775,BR854
0.21348314606741572,0.0898876404494382,0.011235955056179775,0.0449438202247191,0.02247191011235955,0.0,0.11235955056179775,0.5056179775280899,0.0,0.0,s_f119_lxi
0.033707865168539325,0.0,0.0,0.0,0.1797752808988764,0.0,0.4157303370786517,0.29213483146067415,0.0449438202247191,0.033707865168539325,EN1335
0.19101123595505617,0.39325842696629215,0.011235955056179775,0.10112359550561797,0.0,0.0,0.06741573033707865,0.20224719101123595,0.033707865168539325,0.0,EN1894
0.011235955056179775,0.0,0.033707865168539325,0.0,0.2247191011235955,0.15730337078651685,0.1348314606741573,0.011235955056179775,0.14606741573033707,0.2808988764044944,s_f109_lxa
0.4157303370786517,0.3595505617977528,0.0,0.011235955056179775,0.0,0.0,0.011235955056179775,0.20224719101123595,0.0,0.0,FR4330
0.2808988764044944,0.24719101123595505,0.07865168539325842,0.15730337078651685,0.0,0.0,0.02247191011235955,0.19101123595505617,0.02247191011235955,0.0,FR1626
0.0,0.0,0.0898876404494382,0.02247191011235955,0.06741573033707865,0.0449438202247191,0.056179775280898875,0.011235955056179775,0.3707865168539326,0.33707865168539325,s_f119_xdo
0.10112359550561797,0.1348314606741573,0.10112359550561797,0.056179775280898875,0.07865168539325842,0.07865168539325842,0.1348314606741573,0.0898876404494382,0.07865168539325842,0.14606741573033707,s_m118_ip
0.1797752808988764,0.14606741573033707,0.0898876404494382,0.4157303370786517,0.033707865168539325,0.0,0.02247191011235955,0.0449438202247191,0.06741573033707865,0.0,FR233
0.0,0.0,0.07865168539325842,0.0,0.30337078651685395,0.033707865168539325,0.0898876404494382,0.0,0.24719101123595505,0.24719101123595505,EN2703
0.1348314606741573,0.7078651685393258,0.0,0.07865168539325842,0.0,0.0,0.0,0.07865168539325842,0.0,0.0,FR2373
0.07865168539325842,0.02247191011235955,0.0,0.42696629213483145,0.011235955056179775,0.0,0.07865168539325842,0.25842696629213485,0.0898876404494382,0.033707865168539325,FR3761
0.06741573033707865,0.0,0.0,0.011235955056179775,0.07865168539325842,0.0,0.4044943820224719,0.43820224719101125,0.0,0.0,s_f106_xzxe
0.0,0.0,0.056179775280898875,0.0,0.02247191011235955,0.651685393258427,0.0,0.0,0.011235955056179775,0.25842696629213485,BR798
0.11235955056179775,0.6179775280898876,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.0,0.06741573033707865,0.10112359550561797,0.0,0.011235955056179775,s_m107_ik
0.07865168539325842,0.011235955056179775,0.0,0.011235955056179775,0.06741573033707865,0.0,0.3146067415730337,0.4606741573033708,0.033707865168539325,0.02247191011235955,s_f119_kxe
0.02247191011235955,0.0,0.449438202247191,0.29213483146067415,0.011235955056179775,0.033707865168539325,0.0,0.0,0.1797752808988764,0.011235955056179775,FR2147
0.011235955056179775,0.0,0.19101123595505617,0.16853932584269662,0.14606741573033707,0.2247191011235955,0.033707865168539325,0.0,0.0898876404494382,0.1348314606741573,s_f113_do
0.02247191011235955,0.02247191011235955,0.07865168539325842,0.12359550561797752,0.0,0.12359550561797752,0.033707865168539325,0.056179775280898875,0.33707865168539325,0.20224719101123595,FR2475
0.2247191011235955,0.02247191011235955,0.0,0.0,0.02247191011235955,0.0,0.0898876404494382,0.6404494382022472,0.0,0.0,s_f103_yxe
0.10112359550561797,0.7865168539325843,0.011235955056179775,0.06741573033707865,0.011235955056179775,0.0,0.0,0.011235955056179775,0.0,0.011235955056179775,s_m120_oxj
0.12359550561797752,0.0898876404494382,0.02247191011235955,0.0,0.02247191011235955,0.0,0.11235955056179775,0.550561797752809,0.056179775280898875,0.02247191011235955,FR4144
0.1348314606741573,0.8539325842696629,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,entre_l'arbre_et_l'ecorce
0.2808988764044944,0.0449438202247191,0.0,0.0,0.0,0.0,0.011235955056179775,0.6629213483146067,0.0,0.0,FR645
0.10112359550561797,0.033707865168539325,0.0,0.11235955056179775,0.033707865168539325,0.0,0.0449438202247191,0.651685393258427,0.02247191011235955,0.0,boutique_de_chaussures
0.0,0.0,0.42696629213483145,0.29213483146067415,0.0,0.0,0.0,0.0,0.2696629213483146,0.011235955056179775,FR4478
0.06741573033707865,0.30337078651685395,0.19101123595505617,0.3258426966292135,0.011235955056179775,0.0449438202247191,0.0,0.011235955056179775,0.02247191011235955,0.02247191011235955,s_m104_oxj
0.34831460674157305,0.5842696629213483,0.0,0.0,0.0,0.0,0.011235955056179775,0.056179775280898875,0.0,0.0,EN2128
0.033707865168539325,0.0,0.07865168539325842,0.12359550561797752,0.06741573033707865,0.056179775280898875,0.14606741573033707,0.056179775280898875,0.24719101123595505,0.19101123595505617,FR3702
0.0,0.0,0.7078651685393258,0.14606741573033707,0.0,0.056179775280898875,0.0,0.0,0.07865168539325842,0.011235955056179775,FR1785
0.056179775280898875,0.011235955056179775,0.0,0.42696629213483145,0.02247191011235955,0.0,0.0449438202247191,0.12359550561797752,0.23595505617977527,0.07865168539325842,FR3764
0.3146067415730337,0.5730337078651685,0.0,0.0,0.011235955056179775,0.0,0.0,0.10112359550561797,0.0,0.0,s_m115_wi
0.23595505617977527,0.02247191011235955,0.0,0.02247191011235955,0.02247191011235955,0.0,0.15730337078651685,0.5168539325842697,0.02247191011235955,0.0,s_m110_xexd
0.06741573033707865,0.011235955056179775,0.0,0.0,0.0,0.0,0.2247191011235955,0.5955056179775281,0.10112359550561797,0.0,EN2163
0.011235955056179775,0.0,0.1348314606741573,0.11235955056179775,0.0449438202247191,0.11235955056179775,0.06741573033707865,0.0,0.16853932584269662,0.34831460674157305,EN1592
0.34831460674157305,0.02247191011235955,0.0,0.0,0.02247191011235955,0.0,0.033707865168539325,0.5730337078651685,0.0,0.0,EN1843
0.0,0.0,0.5056179775280899,0.10112359550561797,0.0,0.14606741573033707,0.0,0.0,0.12359550561797752,0.12359550561797752,FR671
0.3707865168539326,0.0,0.0,0.0,0.0,0.0,0.12359550561797752,0.5056179775280899,0.0,0.0,EN2672
0.20224719101123595,0.033707865168539325,0.0,0.0,0.0,0.0,0.02247191011235955,0.7303370786516854,0.011235955056179775,0.0,FR874
0.0,0.0,0.33707865168539325,0.0,0.0,0.48314606741573035,0.0,0.0,0.06741573033707865,0.11235955056179775,BR665
0.1348314606741573,0.1348314606741573,0.011235955056179775,0.10112359550561797,0.15730337078651685,0.12359550561797752,0.10112359550561797,0.10112359550561797,0.06741573033707865,0.06741573033707865,s_m102_uf
0.5056179775280899,0.19101123595505617,0.0,0.0,0.0,0.0,0.011235955056179775,0.29213483146067415,0.0,0.0,EN2144
0.1797752808988764,0.02247191011235955,0.0,0.0449438202247191,0.02247191011235955,0.0,0.1797752808988764,0.550561797752809,0.0,0.0,GR4
0.0,0.0,0.16853932584269662,0.056179775280898875,0.033707865168539325,0.14606741573033707,0.02247191011235955,0.0,0.23595505617977527,0.33707865168539325,s_m118_txu
0.0,0.0,0.14606741573033707,0.02247191011235955,0.0,0.14606741573033707,0.011235955056179775,0.0,0.25842696629213485,0.4157303370786517,FR4099
0.15730337078651685,0.7752808988764045,0.0,0.0,0.0,0.0,0.011235955056179775,0.056179775280898875,0.0,0.0,s_m102_ixz
0.0,0.0,0.4044943820224719,0.033707865168539325,0.02247191011235955,0.20224719101123595,0.011235955056179775,0.0,0.1797752808988764,0.14606741573033707,FR1478
0.16853932584269662,0.4044943820224719,0.02247191011235955,0.16853932584269662,0.011235955056179775,0.011235955056179775,0.033707865168539325,0.10112359550561797,0.06741573033707865,0.011235955056179775,FR2451
0.2808988764044944,0.1797752808988764,0.0,0.02247191011235955,0.011235955056179775,0.0,0.06741573033707865,0.43820224719101125,0.0,0.0,ES180
0.02247191011235955,0.011235955056179775,0.033707865168539325,0.02247191011235955,0.38202247191011235,0.0,0.3707865168539326,0.10112359550561797,0.033707865168539325,0.02247191011235955,s_m102_nxi
0.19101123595505617,0.1797752808988764,0.0,0.3595505617977528,0.0898876404494382,0.033707865168539325,0.033707865168539325,0.06741573033707865,0.02247191011235955,0.02247191011235955,s_f106_xuxd
0.20224719101123595,0.25842696629213485,0.12359550561797752,0.2808988764044944,0.0,0.0,0.0,0.0898876404494382,0.0449438202247191,0.0,BR881
0.29213483146067415,0.02247191011235955,0.0,0.0,0.033707865168539325,0.0,0.02247191011235955,0.6292134831460674,0.0,0.0,FR3376
0.21348314606741572,0.7752808988764045,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,EN29
0.0,0.0,0.4157303370786517,0.5168539325842697,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,s_f108_ku
0.29213483146067415,0.07865168539325842,0.20224719101123595,0.24719101123595505,0.011235955056179775,0.06741573033707865,0.011235955056179775,0.06741573033707865,0.02247191011235955,0.0,BR203
0.19101123595505617,0.7303370786516854,0.0,0.0,0.0,0.0,0.011235955056179775,0.06741573033707865,0.0,0.0,s_m104_ib
0.15730337078651685,0.4044943820224719,0.0,0.02247191011235955,0.11235955056179775,0.033707865168539325,0.10112359550561797,0.0898876404494382,0.0449438202247191,0.033707865168539325,s_m118_oxt
0.30337078651685395,0.4606741573033708,0.0,0.0,0.011235955056179775,0.0,0.011235955056179775,0.21348314606741572,0.0,0.0,FR777
0.0,0.0,0.033707865168539325,0.0,0.11235955056179775,0.14606741573033707,0.1348314606741573,0.0,0.29213483146067415,0.2808988764044944,EN1516
0.07865168539325842,0.0,0.02247191011235955,0.20224719101123595,0.0898876404494382,0.0,0.16853932584269662,0.20224719101123595,0.1348314606741573,0.10112359550561797,EN661
0.0898876404494382,0.0,0.011235955056179775,0.011235955056179775,0.07865168539325842,0.02247191011235955,0.24719101123595505,0.4943820224719101,0.0449438202247191,0.0,EN471
0.10112359550561797,0.34831460674157305,0.0449438202247191,0.011235955056179775,0.0,0.011235955056179775,0.0449438202247191,0.2247191011235955,0.1797752808988764,0.033707865168539325,GR298
0.0,0.0,0.5056179775280899,0.21348314606741572,0.0,0.21348314606741572,0.0,0.0,0.056179775280898875,0.011235955056179775,FR3317
0.0,0.011235955056179775,0.02247191011235955,0.10112359550561797,0.16853932584269662,0.0,0.25842696629213485,0.1797752808988764,0.20224719101123595,0.056179775280898875,FR3401
0.056179775280898875,0.0,0.011235955056179775,0.0,0.2696629213483146,0.07865168539325842,0.33707865168539325,0.1348314606741573,0.06741573033707865,0.0449438202247191,FR4469
0.0449438202247191,0.0,0.0,0.0,0.1797752808988764,0.15730337078651685,0.1797752808988764,0.02247191011235955,0.11235955056179775,0.30337078651685395,FR4418
0.16853932584269662,0.7865168539325843,0.0,0.0,0.0,0.0,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.0,s_f108_ed
0.0,0.0,0.011235955056179775,0.0,0.19101123595505617,0.10112359550561797,0.07865168539325842,0.0,0.20224719101123595,0.4157303370786517,s_m117_po
0.0449438202247191,0.11235955056179775,0.056179775280898875,0.7303370786516854,0.011235955056179775,0.0,0.0,0.0,0.0449438202247191,0.0,EN2657
0.0,0.0,0.30337078651685395,0.02247191011235955,0.056179775280898875,0.24719101123595505,0.02247191011235955,0.0,0.14606741573033707,0.20224719101123595,s_m111_xqb
0.0,0.0,0.33707865168539325,0.0,0.0,0.48314606741573035,0.0,0.0,0.0449438202247191,0.1348314606741573,a_outrance
0.02247191011235955,0.0,0.02247191011235955,0.0,0.14606741573033707,0.02247191011235955,0.34831460674157305,0.056179775280898875,0.20224719101123595,0.1797752808988764,EN912
0.21348314606741572,0.06741573033707865,0.0,0.0,0.011235955056179775,0.0,0.14606741573033707,0.5617977528089888,0.0,0.0,FR1841
0.21348314606741572,0.011235955056179775,0.0,0.011235955056179775,0.0,0.0,0.10112359550561797,0.651685393258427,0.0,0.011235955056179775,FR887
0.21348314606741572,0.02247191011235955,0.011235955056179775,0.0,0.07865168539325842,0.0,0.2808988764044944,0.38202247191011235,0.0,0.011235955056179775,s_m114_wxi
0.0449438202247191,0.0,0.011235955056179775,0.056179775280898875,0.20224719101123595,0.0,0.30337078651685395,0.19101123595505617,0.15730337078651685,0.033707865168539325,FR4223
0.2247191011235955,0.21348314606741572,0.06741573033707865,0.0449438202247191,0.06741573033707865,0.0449438202247191,0.07865168539325842,0.14606741573033707,0.033707865168539325,0.07865168539325842,s_m116_xan
0.23595505617977527,0.5393258426966292,0.0,0.0449438202247191,0.02247191011235955,0.0,0.011235955056179775,0.14606741573033707,0.0,0.0,ES209
0.033707865168539325,0.0,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.011235955056179775,0.4044943820224719,0.14606741573033707,0.15730337078651685,0.15730337078651685,EN1607
0.033707865168539325,0.0,0.4943820224719101,0.3707865168539326,0.0,0.07865168539325842,0.0,0.0,0.02247191011235955,0.0,s_m111_on
0.033707865168539325,0.0,0.0,0.0,0.2696629213483146,0.0449438202247191,0.2808988764044944,0.15730337078651685,0.11235955056179775,0.10112359550561797,FR4171
0.11235955056179775,0.23595505617977527,0.033707865168539325,0.38202247191011235,0.033707865168539325,0.011235955056179775,0.02247191011235955,0.06741573033707865,0.0449438202247191,0.056179775280898875,s_m117_xaz
0.056179775280898875,0.011235955056179775,0.0,0.0,0.033707865168539325,0.0,0.2808988764044944,0.6067415730337079,0.011235955056179775,0.0,FR4106
0.011235955056179775,0.0,0.5842696629213483,0.24719101123595505,0.0,0.0,0.0,0.011235955056179775,0.14606741573033707,0.0,FR4193
0.30337078651685395,0.5280898876404494,0.033707865168539325,0.033707865168539325,0.0,0.011235955056179775,0.011235955056179775,0.056179775280898875,0.02247191011235955,0.0,EN1621
0.0449438202247191,0.0,0.033707865168539325,0.02247191011235955,0.33707865168539325,0.056179775280898875,0.0898876404494382,0.02247191011235955,0.11235955056179775,0.2808988764044944,BR766
0.06741573033707865,0.011235955056179775,0.0898876404494382,0.056179775280898875,0.11235955056179775,0.3595505617977528,0.0449438202247191,0.0,0.0898876404494382,0.16853932584269662,s_m107_xul
0.1797752808988764,0.15730337078651685,0.1348314606741573,0.1348314606741573,0.10112359550561797,0.12359550561797752,0.056179775280898875,0.033707865168539325,0.0449438202247191,0.033707865168539325,s_m112_xek
